Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","255","Belgium","5312","Area harvested","515","Apples","2012","2012","ha","7100","","Official data"
"QCL","Crops and livestock products","255","Belgium","5312","Area harvested","515","Apples","2013","2013","ha","7100","","Official data"
"QCL","Crops and livestock products","255","Belgium","5312","Area harvested","515","Apples","2014","2014","ha","7100","","Official data"
"QCL","Crops and livestock products","255","Belgium","5312","Area harvested","515","Apples","2015","2015","ha","6865","","Official data"
"QCL","Crops and livestock products","255","Belgium","5312","Area harvested","515","Apples","2016","2016","ha","6491","","Official data"
"QCL","Crops and livestock products","255","Belgium","5312","Area harvested","515","Apples","2017","2017","ha","6164","","Official data"
"QCL","Crops and livestock products","255","Belgium","5312","Area harvested","515","Apples","2018","2018","ha","5990","","Official data"
"QCL","Crops and livestock products","255","Belgium","5312","Area harvested","515","Apples","2019","2019","ha","5810","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5312","Area harvested","515","Apples","1991","1991","ha","8424","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5312","Area harvested","515","Apples","1992","1992","ha","8772","","Official data"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5312","Area harvested","515","Apples","1993","1993","ha","10204","*","Unofficial figure"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5312","Area harvested","515","Apples","1994","1994","ha","10422","*","Unofficial figure"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5312","Area harvested","515","Apples","1995","1995","ha","10518","*","Unofficial figure"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5312","Area harvested","515","Apples","1996","1996","ha","10300","*","Unofficial figure"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5312","Area harvested","515","Apples","1997","1997","ha","10400","*","Unofficial figure"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5312","Area harvested","515","Apples","1998","1998","ha","10924","*","Unofficial figure"
"QCL","Crops and livestock products","15","Belgium-Luxembourg","5312","Area harvested","515","Apples","1999","1999","ha","10859","*","Unofficial figure"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","1991","1991","ha","2200","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","1992","1992","ha","2300","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","1993","1993","ha","2400","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","1994","1994","ha","2500","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","1995","1995","ha","2596","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","1996","1996","ha","2731","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","1997","1997","ha","2792","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","1998","1998","ha","2972","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","1999","1999","ha","2769","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2000","2000","ha","2300","*","Unofficial figure"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2001","2001","ha","1800","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2002","2002","ha","1400","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2003","2003","ha","1065","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2004","2004","ha","1209","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2005","2005","ha","2400","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2006","2006","ha","1800","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2007","2007","ha","1850","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2008","2008","ha","1500","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2009","2009","ha","1900","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2010","2010","ha","2094","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2011","2011","ha","2050","*","Unofficial figure"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2012","2012","ha","900","*","Unofficial figure"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2013","2013","ha","1000","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2014","2014","ha","1100","F","FAO estimate"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2015","2015","ha","700","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2016","2016","ha","849","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2017","2017","ha","950","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2018","2018","ha","766","","Official data"
"QCL","Crops and livestock products","18","Bhutan","5312","Area harvested","515","Apples","2019","2019","ha","725","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","1991","1991","ha","1330","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","1992","1992","ha","1355","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","1993","1993","ha","1385","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","1994","1994","ha","1395","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","1995","1995","ha","1425","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","1996","1996","ha","1455","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","1997","1997","ha","1450","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","1998","1998","ha","1450","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","1999","1999","ha","1470","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2000","2000","ha","1480","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2001","2001","ha","1485","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2002","2002","ha","1485","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2003","2003","ha","1480","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2004","2004","ha","1100","F","FAO estimate"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2005","2005","ha","900","F","FAO estimate"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2006","2006","ha","500","F","FAO estimate"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2007","2007","ha","495","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2008","2008","ha","505","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2009","2009","ha","501","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2010","2010","ha","501","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2011","2011","ha","504","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2012","2012","ha","512","","Official data"
"QCL","Crops and livestock products","19","Bolivia (Plurinational State of)","5312","Area harvested","515","Apples","2013","2013","ha","534","","Official data"
